Fecha,Temperatura,Presion,UDEM_Campus_Solar_A,UDEM_Campus_Solar_B
1/9/2022,18,1022.2,46,50
1/10/2022,12,1033.9,47,49
1/11/2022,10.8,1032.1,71,74
1/12/2022,11,1026.7,96,98
1/13/2022,15.6,1023.2,89,93
1/14/2022,17.1,1015.1,52,55
1/15/2022,14.4,1020.9,27,32
1/16/2022,10.6,1023.4,52,56
1/17/2022,13.9,1019.7,71,76
1/18/2022,15.9,1015.6,56,59
1/19/2022,20.7,1014.2,35,39
1/20/2022,10.1,1023.5,97,95
1/21/2022,4.6,1028,155,153
1/22/2022,5.6,1027.4,109,100
1/23/2022,7.3,1023.4,155,151
1/24/2022,10.3,1014.7,85,99
1/25/2022,15.1,1016.5,88,85
1/26/2022,11.8,1022.1,112,104
1/27/2022,12.6,1022.6,83,77
1/28/2022,10,1030.1,83,80
1/29/2022,10.3,1029.6,87,89
1/30/2022,12.6,1020.5,86,88
1/31/2022,17.8,1013.4,72,75
2/1/2022,17.3,1011.1,88,88
2/2/2022,18.3,1007.5,94,90
2/3/2022,7.7,1018.8,75,73
2/4/2022,5,1034.4,44,49
2/5/2022,5.9,1032.5,83,86
2/6/2022,9.5,1021.9,124,125
2/7/2022,11.1,1028.1,65,69
2/8/2022,11.3,1026,67,71
2/9/2022,12.9,1020.6,87,89
2/10/2022,14.3,1019,112,110
2/11/2022,16.5,1016.5,88,86
2/12/2022,15.3,1022.3,36,40
2/13/2022,9.9,1032.7,62,66
2/14/2022,12,1026.4,73,76
2/15/2022,15,1020.3,97,98
2/16/2022,19.4,1011.6,61,63
2/17/2022,21.5,1014.4,32,35
2/18/2022,13.5,1025.5,38,43
2/19/2022,12.9,1027.2,70,73
2/20/2022,16.1,1020.9,72,75
2/21/2022,21.6,1013.9,50,53
2/22/2022,25.8,1012.7,99,96
2/23/2022,17.2,1017.1,123,115
2/24/2022,12.3,1018.7,95,90
2/25/2022,11.1,1025.5,155,151
2/26/2022,7.8,1025.1,147,137
2/27/2022,11.6,1028.3,61,64
2/28/2022,12.6,1026.8,60,63
3/1/2022,14.4,1022.5,88,88
3/2/2022,15.8,1021,117,114
3/3/2022,18.5,1020.2,103,97
3/4/2022,20.4,1017.7,106,103
3/5/2022,22.5,1013.4,116,113
3/6/2022,23.9,1011.9,74,75
3/7/2022,18.2,1016.8,62,65
3/8/2022,14.8,1015.2,71,72
3/9/2022,13.8,1015.8,67,71
3/10/2022,15.6,1012.8,71,72
3/11/2022,18.1,1014.2,37,41
3/12/2022,10.7,1030.9,45,52
3/13/2022,11.9,1023.1,69,72
3/14/2022,18.9,1017.7,41,46
3/15/2022,21.4,1022.6,52,56
3/16/2022,20,1015.6,47,52
3/17/2022,25.6,1007.4,33,36
3/18/2022,20.4,1016.9,14,16
3/19/2022,18.1,1022,31,35
3/20/2022,18.9,1018.3,76,75
3/21/2022,25.3,1005.7,24,27
3/22/2022,22,1011.1,18,21
3/23/2022,16.2,1019.3,9,11
3/24/2022,17.6,1020.4,39,45
3/25/2022,20.8,1019.3,95,100
3/26/2022,21.8,1017.8,91,96
3/27/2022,21.6,1015.3,90,94
3/28/2022,22.2,1014.1,119,120
3/29/2022,24.3,1006.6,75,77
3/30/2022,26.7,1004.9,46,52
3/31/2022,22.9,1010.7,73,74
4/1/2022,21.9,1012.6,97,97
4/2/2022,24.3,1014.6,96,96
4/4/2022,24.6,1006.1,82,81
4/5/2022,28.3,1005.3,22,25
4/6/2022,26.8,1009.8,32,36
4/7/2022,20.5,1022.4,50,53
4/8/2022,20.1,1022.3,73,77
4/9/2022,21.6,1017.5,90,95
4/10/2022,26.5,1008.4,52,54
4/11/2022,28.7,1007.9,66,71
4/12/2022,26.3,1007.4,63,66
4/13/2022,29.6,1007.4,70,72
4/14/2022,25.4,1012.5,110,106
4/15/2022,25.5,1011.7,120,120
4/16/2022,27.8,1011.3,109,109
4/17/2022,27.7,1011.3,84,85
4/18/2022,26.7,1016.8,72,72
4/19/2022,23.9,1015.9,83,84
4/20/2022,23.6,1012.8,106,105
4/21/2022,25.4,1015.3,103,102
4/22/2022,26.1,1015.9,81,82
4/23/2022,26,1011.1,82,83
4/24/2022,26.3,1008.5,97,97
4/25/2022,24.7,1013.5,53,53
4/26/2022,20.8,1022.5,46,46
4/27/2022,22,1020,59,59
4/28/2022,24.2,1013.8,82,81
4/29/2022,25.5,1009,92,90
4/30/2022,26.2,1009.6,91,90
5/1/2022,25.7,1011.1,98,97
5/2/2022,28.2,1009.5,93,93
5/3/2022,27.3,1010.4,120,116
5/4/2022,27.5,1009.4,116,114
5/5/2022,29.1,1010,108,107
5/6/2022,29.2,1012.1,93,94
5/7/2022,30.5,1008.8,125,123
5/8/2022,30.4,1005.4,141,137
5/9/2022,29.4,1007.5,115,114
5/10/2022,27.6,1013.7,82,81
5/11/2022,27.5,1017.1,66,67
5/12/2022,27.9,1014.1,78,78
5/13/2022,27.8,1012.3,83,84
5/14/2022,27.3,1013.5,57,59
5/15/2022,28.6,1014,67,70
5/16/2022,28.9,1013.8,80,83
5/17/2022,28.8,1012.9,95,98
5/18/2022,28.2,1011.8,89,91
5/19/2022,28.8,1007.6,92,93
5/20/2022,32.7,1003.4,118,119
5/21/2022,30.2,1008.4,106,107
5/22/2022,26.6,1016.3,79,78
5/23/2022,23.4,1014.1,95,92
5/24/2022,22.8,1008.1,87,86
5/25/2022,23.7,1011.7,33,35
5/26/2022,28.1,1015.3,93,92
5/27/2022,27.9,1016.4,86,86
5/28/2022,29.1,1012.3,77,78
5/29/2022,28.9,1006.6,85,85
5/30/2022,28.6,1006.1,94,94
5/31/2022,29,1009.3,62,63
6/1/2022,28.5,1011.5,15,16
6/2/2022,27.9,1012.9,38,40
6/3/2022,27.2,1012.8,40,44
6/4/2022,29.3,1011.5,34,40
6/5/2022,31.1,1007.6,55,59
6/6/2022,32.1,1006.3,94,95
6/7/2022,31.2,1008.4,120,119
6/8/2022,29.8,1011.4,85,85
6/9/2022,28.7,1014.3,77,77
6/10/2022,29.9,1012.9,70,72
6/11/2022,30.8,1011.1,73,74
6/12/2022,31.4,1010.6,57,58
6/13/2022,29.9,1011.9,57,59
6/14/2022,28.9,1012.3,22,23
6/15/2022,29.1,1013.6,56,56
6/16/2022,29.2,1016.1,62,62
6/17/2022,28,1016.1,39,40
6/18/2022,26.4,1015.6,30,32
6/19/2022,28,1015.7,21,23
6/20/2022,28.9,1016.9,35,38
6/21/2022,27.9,1018.4,46,46
6/22/2022,27.5,1018.6,36,38
6/23/2022,28.3,1016.1,41,43
6/24/2022,29,1013.6,54,55
6/25/2022,28.4,1014.5,57,60
6/26/2022,28.6,1017.3,53,56
6/27/2022,28.6,1018.8,54,56
6/28/2022,27.9,1019.3,54,55
6/29/2022,25.6,1020,66,70
6/30/2022,28.1,1017,58,61
7/1/2022,29.2,1013.8,86,88
7/2/2022,27.5,1013.4,77,78
7/3/2022,28.4,1014.9,61,62
7/4/2022,29.1,1015.6,59,60
7/5/2022,29.4,1014.8,53,55
7/6/2022,29.4,1013.9,64,66
7/7/2022,29.7,1014.4,50,52
7/8/2022,29.8,1016.5,55,57
7/9/2022,30.8,1017.6,33,36
7/10/2022,31,1015.7,34,37
7/11/2022,31.5,1012.1,52,55
7/12/2022,30.8,1012,73,74
7/13/2022,29.6,1014.9,62,65
7/14/2022,28.8,1016.4,56,58
7/15/2022,29,1017.1,53,55
7/16/2022,28.8,1015.5,65,67
7/17/2022,29.2,1014.6,42,45
7/18/2022,29.8,1015,48,52
7/19/2022,30.1,1014,76,79
7/20/2022,31.1,1012.3,84,86
7/21/2022,30.4,1012.4,62,63
7/22/2022,29.6,1014.3,50,52
7/23/2022,29.6,1015,59,60
7/24/2022,29.9,1015.2,43,46
7/25/2022,28.4,1015.2,44,47
7/26/2022,29.7,1015.3,44,46
7/27/2022,28.8,1014.8,54,54
7/31/2022,28.2,1018.5,43,47
8/1/2022,28.8,1017.3,33,36
8/2/2022,29.8,1015.5,55,57
8/3/2022,30.8,1012.3,60,62
8/4/2022,30,1012.5,72,72
8/5/2022,29.5,1014.3,69,70
8/6/2022,29.1,1015.6,57,57
8/7/2022,28.9,1016.9,46,48
8/8/2022,28.4,1017,36,38
8/9/2022,29,1016.4,53,55
8/10/2022,29.8,1017.4,33,35
8/11/2022,30.2,1016.4,27,30
8/12/2022,27.3,1016.5,37,40
8/13/2022,26.7,1016,55,56
8/14/2022,26.2,1013.9,90,89
8/15/2022,26.2,1012.2,81,79
8/16/2022,27.6,1012.9,74,73
8/17/2022,28.6,1015,65,65
8/18/2022,29.5,1014,72,72
8/19/2022,29.4,1012.7,56,56
8/20/2022,28.9,1014.4,45,46
8/21/2022,29.3,1014.9,77,77
8/22/2022,30,1013,64,65
8/23/2022,29,1012.3,62,64
8/24/2022,28.8,1013.6,63,64
8/25/2022,27.8,1015.7,74,73
8/26/2022,25.9,1015.7,76,76
8/27/2022,27.7,1012.5,45,47
8/28/2022,28.4,1010.1,66,66
8/29/2022,28.7,1011.6,86,85
8/30/2022,27.8,1014.1,44,45
8/31/2022,26,1015.9,53,53
9/1/2022,26.3,1015.2,41,42
9/2/2022,26.7,1014.5,44,44
9/3/2022,25.8,1016.4,45,45
9/4/2022,24.2,1016,33,33
9/5/2022,22.8,1015.7,73,71
9/6/2022,23.6,1018.4,60,60
9/7/2022,25.2,1017.7,27,31
9/8/2022,26.5,1012.9,58,62
9/9/2022,26.8,1008.8,65,67
9/10/2022,26.2,1013.1,59,60
9/11/2022,26.7,1019.1,57,59
9/12/2022,26.2,1017.8,57,58
9/13/2022,26.1,1014.8,60,61
9/14/2022,25.6,1015.3,45,46
9/15/2022,25,1017,63,62
9/16/2022,25.4,1016.4,42,42
9/17/2022,26.3,1015.4,44,45
9/18/2022,26.1,1015,44,44
9/19/2022,26.5,1015.7,58,58
9/20/2022,25.9,1016.9,53,54
9/21/2022,25.8,1016.7,54,55
9/22/2022,26,1016.8,59,61
9/23/2022,25.8,1016.9,70,72
9/24/2022,26.2,1016.4,75,77
9/25/2022,25.1,1015.3,60,62
9/26/2022,22.1,1018.2,56,57
9/27/2022,23.6,1020.2,62,65
9/28/2022,22.9,1023.2,32,36
9/29/2022,21.9,1022.9,26,30
9/30/2022,22.5,1017.6,53,56
10/1/2022,22.1,1016.1,57,59
10/2/2022,22.3,1019.6,59,61
10/3/2022,22.1,1020.5,59,61
10/4/2022,21.8,1018.7,50,53
10/5/2022,22.8,1018.5,61,64
10/6/2022,21.3,1020.7,58,60
10/7/2022,20.5,1022.6,56,57
10/8/2022,20.4,1024.3,58,60
10/9/2022,21.8,1022.8,96,97
10/10/2022,21.5,1020.6,75,76
10/11/2022,22.1,1018.1,63,64
10/12/2022,25,1015.6,41,46
10/13/2022,26,1014.9,67,70
10/14/2022,24.8,1014.7,69,69
10/15/2022,25.3,1015,68,68
10/16/2022,25.3,1013.2,74,73
10/17/2022,23.9,1014.6,55,55
10/18/2022,14.7,1023.7,43,45
10/19/2022,16.2,1026.4,52,54
10/20/2022,17.5,1020.7,57,60
10/21/2022,20.1,1016.7,57,61
10/22/2022,21.5,1013.2,94,94
10/23/2022,21.6,1010.8,113,112
10/24/2022,25.5,1009.1,36,37
10/25/2022,21.4,1017.2,34,36
10/26/2022,19.1,1016.1,69,69
10/27/2022,20.6,1012.8,49,52
10/28/2022,21.7,1016,37,40
10/29/2022,17.7,1020.8,42,48
10/30/2022,18.4,1016.7,92,91
10/31/2022,17.7,1014.9,73,71
11/1/2022,20.3,1018.8,74,72
11/2/2022,20,1021,78,76
11/3/2022,22.5,1016,93,91
11/4/2022,25,1010.5,38,38
11/5/2022,21.5,1014.3,52,54
11/6/2022,20.7,1013.5,73,73
11/7/2022,23.6,1018,30,29
11/8/2022,23.5,1020.3,58,57
11/9/2022,22.8,1018.2,68,67
11/10/2022,23,1012,89,89
11/11/2022,23.8,1010,41,41
11/12/2022,14.9,1022.8,12,13
11/13/2022,12.4,1021,58,60
11/14/2022,17.6,1014,25,27
11/15/2022,15.2,1023.7,59,62
11/16/2022,10.4,1028,85,85
11/17/2022,9.3,1029,87,86
11/18/2022,10.3,1023.3,58,59
11/19/2022,9,1025.2,53,54
11/20/2022,6.9,1028.4,75,74
11/21/2022,8.7,1026.7,106,102
11/22/2022,12.3,1024.5,118,113
11/23/2022,14.2,1018.2,146,139
11/24/2022,18.4,1012.4,85,84
11/25/2022,15.1,1017.4,59,60
11/26/2022,14.1,1016.8,31,34
11/27/2022,17.8,1014.1,55,57
11/28/2022,18,1013.8,63,66
11/29/2022,21.9,1010.5,58,59
11/30/2022,15,1021.3,108,103
12/1/2022,12.1,1024.1,156,154
12/2/2022,16.1,1020.7,155,153
12/3/2022,17.7,1024.9,93,90
12/4/2022,18.2,1022.3,131,123
12/5/2022,20.5,1014.7,134,129
12/6/2022,19.9,1014.5,123,118
12/7/2022,20.4,1019.7,125,120
12/8/2022,20.5,1020.1,152,144
12/9/2022,19.7,1018.1,151,143
12/10/2022,20.3,1016,130,124
12/11/2022,20.3,1017.1,121,115
12/12/2022,19.3,1012.3,93,92
12/13/2022,21.6,1006.3,55,56
12/14/2022,17,1011.7,53,55
12/15/2022,14.8,1015.8,55,57
12/16/2022,15.9,1015.6,43,47
12/17/2022,12.2,1021.3,62,63
12/18/2022,8.9,1021.5,115,111
12/19/2022,13.7,1018.9,90,91
12/20/2022,15.5,1024.8,94,92
12/21/2022,11,1021.6,127,122
12/22/2022,15.9,1016.7,72,71
12/23/2022,1.7,1034.1,65,66
12/24/2022,1.7,1033.4,124,126
12/25/2022,4.5,1029.1,124,125
12/26/2022,11.3,1023.8,64,67
12/27/2022,11.8,1024.3,60,63
12/28/2022,17.2,1013.4,33,36
12/29/2022,20.4,1013.2,63,65
12/30/2022,17.9,1015.3,58,60
12/31/2022,17.9,1016.1,53,55
