Horas,Calificacion
12,100
10,81
9,99.8
8,71.5
5,72.6
6,72.2
13,100
8,99.3
8,93.7
6,67.3
5,70.5
9,76.2
10,100
8,70.6
0,50.8
4,76.3
3,45.9
9,84.1
7,85
3,48.9
11,96.1
6,84.4
9,82.1
12,100
3,66.6
11,96.5
4,59.1
10,96.4
10,91.7
11,86.4
5,59.8
7,88.9
11,93.7
10,100
6,78.8
4,73.3
7,94.4
11,100
8,90.8
7,79
9,97.7
9,80.4
6,76.4
5,83.6
11,93.4
4,58.7
6,60.1
10,85.5
7,91.5
13,100
6,87.6
4,79.7
9,81.8
16,100
6,79.2
7,94.6
6,64.6
10,85.7
4,62.1
4,60
8,74.7
4,60.6
6,61.7
8,94.7
5,62.1
5,72.5
11,100
5,59.6
5,77.7
12,100
6,81.4
11,100
11,86
10,100
10,83.6
4,75.2
4,74.6
3,46.3
12,100
8,85.8
8,97.4
7,92.1
4,74.1
7,77.9
8,99.7
9,75.8
9,98
3,69.3
12,100
6,62.9
6,71
4,79.8
4,55.7
10,100
8,83.6
4,73.7
9,100
8,85.9
7,65.2
6,63.4
11,100
5,82.2
11,87.5
6,83.7
8,77.8
3,63.5
6,72.6
9,88.8
5,69.4
8,85.3
8,76.3
10,84.7
2,68.8
9,88
10,88.3
6,64.7
6,72.3
7,70.2
1,45.7
4,56
5,62.4
6,67.3
6,62.8
7,67
14,100
13,95.3
0,51.9
10,100
6,82.4
10,96.3
10,100
6,71.9
10,88.2
5,66.1
6,71.9
7,91.8
1,42
11,100
8,95.2
7,81.8
8,97.1
5,57.4
7,88.7
4,69.3
2,46.4
8,83.7
5,78.8
7,71.8
11,100
8,90.3
8,70.4
3,61.2
2,43.2
4,53.3
11,100
6,82.5
8,82.9
12,100
8,87.3
9,76.8
12,100
10,100
5,62.3
1,39.3
10,82.3
6,62.6
10,85.1
6,83.3
5,69.7
8,77.5
5,70.9
11,86.1
8,85.6
10,100
8,98.6
3,72.8
8,89.7
3,67
9,86.2
4,79.6
11,94.5
12,100
8,97.2
6,78.2
3,58.7
8,71.1
3,69.5
0,44.9
6,78.1
3,53.6
3,52
3,47.1
7,65.4
8,76.1
7,77
9,76.8
3,63.9
3,62.1
6,89.4
4,52.4
9,83.1
7,83.8
12,100
5,81.4
6,85.7
5,55.3
8,82.9
9,91.7
11,98.6
13,100
3,51.7
10,98.7
9,80.1
7,88.7
8,90.9
9,100
8,77.6
6,61.8
8,84.7
10,86.7
6,79.6
7,92.9
9,87.8
14,100
10,88.4
4,74.5
7,92.7
9,85.1
5,84.2
10,100
5,58.2
9,83
4,54.4
12,90.4
12,100
2,53
3,59
11,100
5,78
6,66.5
9,93.9
5,56.4
12,96.4
8,81.5
4,59.6
6,75.3
11,85.2
9,86.7
5,70.6
5,61.6
7,80.5
5,63
15,100
7,72.6
6,76.4
7,70.8
8,72
4,51.2
8,94.7
5,70.7
5,55.3
5,78.7
4,64.6
3,70.9
10,100
9,83
10,96.5
6,66.4
9,84.8
13,100
9,89.7
6,69.4
15,100
11,99.8
3,52.1
11,100
10,96.7
3,59.2
6,63.3
4,76
4,74.8
8,70.1
9,75.8
6,81.7
9,89
6,89.9
5,60
7,70
10,87.8
11,93.7
2,47.7
9,76.6
7,82.6
9,75.5
9,76.9
1,36.2
4,50.6
5,71.6
2,41.9
7,81.9
7,93
11,89.9
4,79.6
10,82.8
9,86.2
8,95.5
7,66
8,83.6
10,83
4,69
10,84.7
7,84.1
3,52.5
3,72.6
5,76.5
4,50.6
6,87.5
3,58.1
15,100
2,60.7
8,82
7,91
13,100
2,58.9
3,62.9
6,85.3
14,100
3,49.7
4,75
11,100
5,84.9
0,52.1
12,93
10,81.1
5,65.9
6,78.2
6,68.6
10,81.8
5,66.8
9,84
0,32.4
9,84.3
13,95.7
8,99.1
4,53.2
5,78.4
5,73
9,95
8,70.3
3,49.2
3,73.4
6,86.7
10,96.1
8,92.5
11,95.9
5,78.2
5,67.4
2,50.4
8,85.7
9,79.4
16,100
3,72.6
7,75
7,87.6
2,61.2
14,100
7,69.2
5,83.4
8,78
4,53.2
3,56.6
7,77.7
5,62.5
4,65.2
7,67.8
11,95.5
9,100
7,83.5
6,67.6
5,59
7,81.2
8,75
5,80.7
6,69.8
5,58.4
1,59.3
6,80.1
9,96.7
9,91.8
3,56.9
6,68.1
5,68.4
5,67.5
10,94.9
10,100
11,96
12,94.3
14,100
10,98
11,87.1
8,73.7
6,71.7
4,78.7
12,100
4,76.6
2,45.4
7,76.9
4,56
6,68.7
10,96.7
3,45.2
12,100
5,58.8
10,89.1
8,74.8
7,81.4
11,89.8
7,67.8
9,100
5,57.8
8,91.8
11,100
5,62.1
7,87.6
9,87.1
5,82.9
9,80.9
6,61.1
9,100
11,98.6
8,77.7
4,64.4
9,90.6
7,70.4
9,91.1
6,89.8
4,71.9
9,84.8
3,54.5
10,84
10,80.9
5,83.6
9,95.6
7,66.3
4,57.1
1,42.2
6,67.5
12,99.5
4,53.5
14,100
9,95.5
12,100
10,96
5,84.6
6,64.8
12,100
7,78.2
2,66.7
9,95.7
7,72.9
10,93.7
3,60.2
7,83.4
8,77.6
9,76.9
6,62.2
12,90.8
7,91.3
7,67.9
13,100
6,81.8
14,100
8,92.8
2,44.3
5,63.4
5,74.2
7,83.3
2,46.9
9,86.5
4,60.9
9,91.9
9,79.7
6,65
6,67.6
6,67.7
7,73.6
8,72.3
3,66
8,94.6
7,80.5
5,79.3
8,89.2
8,73.5
12,100
5,58.2
8,95.3
7,65.6
2,54.7
9,93.8
5,60.8
